{'eta': 0.4415251883828786, 'gamma': 0.38852487222646165, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.9984488521424004, 'sampling_method': 'gradient_based', 'lambda': 0.0014107573158336217, 'min_child_weight': 4, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 199}
{'eta': 0.46246291061439987, 'gamma': 0.13741962647461176, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.9294702542028859, 'sampling_method': 'gradient_based', 'lambda': 0.18658564585933501, 'min_child_weight': 1, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 200}
{'eta': 0.49229412394920924, 'gamma': 0.4315731953681816, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.6097848731796361, 'sampling_method': 'gradient_based', 'lambda': 0.14251476085888914, 'min_child_weight': 2, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045963, 'tree_no': 201}
{'eta': 0.4543887734058613, 'gamma': 0.42631736354753125, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.7643800154608552, 'sampling_method': 'gradient_based', 'lambda': 2.852339727698171, 'min_child_weight': 1, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 202}
{'eta': 0.4964738921263223, 'gamma': 0.3405650339376784, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.6459065113649469, 'sampling_method': 'gradient_based', 'lambda': 2.724373110588179, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 203}
{'eta': 0.29739118539950565, 'gamma': 0.49278806190323204, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.645573146463108, 'sampling_method': 'gradient_based', 'lambda': 2.991478182256456, 'min_child_weight': 5, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045669, 'tree_no': 204}
{'eta': 0.4835350081665208, 'gamma': 0.2771875686816743, 'eval_metric': 'error@0.5', 'max_depth': 4, 'subsample': 0.7129936980215904, 'sampling_method': 'gradient_based', 'lambda': 0.23667852988614213, 'min_child_weight': 6, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 205}
{'eta': 0.396519537760681, 'gamma': 0.4912592548940944, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6249640106092427, 'sampling_method': 'gradient_based', 'lambda': 0.46769529078933303, 'min_child_weight': 3, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 206}
{'eta': 0.4919934538726787, 'gamma': 0.2432367124212963, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.9032013374734669, 'sampling_method': 'gradient_based', 'lambda': 2.8787414811889462, 'min_child_weight': 1, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 207}
{'eta': 0.49956514010870123, 'gamma': 0.4889350132878499, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.6066534005648465, 'sampling_method': 'gradient_based', 'lambda': 2.6253619447300616, 'min_child_weight': 3, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 208}
{'eta': 0.49515737240957564, 'gamma': 0.021761093851521307, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.978256796491677, 'sampling_method': 'gradient_based', 'lambda': 0.2072499673848569, 'min_child_weight': 4, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045669, 'tree_no': 209}
{'eta': 0.4912373273777796, 'gamma': 0.08744849775494612, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.6142946493014269, 'sampling_method': 'gradient_based', 'lambda': 2.7226556220893023, 'min_child_weight': 10, 'num_parallel_tree': 14, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 210}
{'eta': 0.4972348105916811, 'gamma': 0.1732070681870156, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6699762852867459, 'sampling_method': 'gradient_based', 'lambda': 0.4109218530117459, 'min_child_weight': 8, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.042133, 'tree_no': 211}
{'eta': 0.4961328158663643, 'gamma': 0.46785822318420256, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.615570188412932, 'sampling_method': 'gradient_based', 'lambda': 1.4463054496469023, 'min_child_weight': 7, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 212}
{'eta': 0.36631758497974015, 'gamma': 0.21539809888748002, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6135550981972125, 'sampling_method': 'gradient_based', 'lambda': 2.5633220858603307, 'min_child_weight': 1, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 213}
{'eta': 0.42431670367512797, 'gamma': 0.026038307316306464, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.9968204314305563, 'sampling_method': 'gradient_based', 'lambda': 2.8219246867986296, 'min_child_weight': 1, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 214}
{'eta': 0.4873968038300986, 'gamma': 0.0860573036709657, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6882578877458323, 'sampling_method': 'gradient_based', 'lambda': 0.3298801648095392, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 215}
{'eta': 0.4986405139171215, 'gamma': 0.0009530267926847191, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6514366577463243, 'sampling_method': 'gradient_based', 'lambda': 0.2208014816646866, 'min_child_weight': 8, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 216}
{'eta': 0.4668632819709621, 'gamma': 0.4454640801533733, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.68897358663066, 'sampling_method': 'gradient_based', 'lambda': 2.672701737289147, 'min_child_weight': 10, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 217}
{'eta': 0.46856234968793753, 'gamma': 0.229750051522417, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.8117807488138228, 'sampling_method': 'gradient_based', 'lambda': 2.894325839631997, 'min_child_weight': 10, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 218}
{'eta': 0.4929129449091825, 'gamma': 0.0027740413594689595, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.807443431908705, 'sampling_method': 'gradient_based', 'lambda': 1.5218467308155121, 'min_child_weight': 1, 'num_parallel_tree': 14, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043017, 'tree_no': 219}
{'eta': 0.41419585985030144, 'gamma': 0.029672984444931216, 'eval_metric': 'error@0.5', 'max_depth': 3, 'subsample': 0.6998559234055547, 'sampling_method': 'gradient_based', 'lambda': 2.6185051604226923, 'min_child_weight': 9, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.048026, 'tree_no': 220}
{'eta': 0.49722781889391554, 'gamma': 0.45132363724853325, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.7550735457886915, 'sampling_method': 'gradient_based', 'lambda': 0.02408161821464283, 'min_child_weight': 5, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 221}
{'eta': 0.48380709813005435, 'gamma': 0.4165481022418969, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.9903793591136719, 'sampling_method': 'gradient_based', 'lambda': 0.7023627396782043, 'min_child_weight': 10, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 222}
{'eta': 0.48687979961735767, 'gamma': 0.25842477963649463, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.9987694252236818, 'sampling_method': 'gradient_based', 'lambda': 2.637087327227902, 'min_child_weight': 9, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045963, 'tree_no': 223}
{'eta': 0.49495930985708614, 'gamma': 0.1490204973430223, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.991454668927669, 'sampling_method': 'gradient_based', 'lambda': 2.8778183445025514, 'min_child_weight': 1, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 224}
{'eta': 0.47527606824093865, 'gamma': 0.17195396290741455, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.9032993786748837, 'sampling_method': 'gradient_based', 'lambda': 2.9626039987455495, 'min_child_weight': 10, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 225}
{'eta': 0.4995814540835081, 'gamma': 0.012188363588761408, 'eval_metric': 'error@0.5', 'max_depth': 8, 'subsample': 0.6321272506735119, 'sampling_method': 'gradient_based', 'lambda': 2.97937272700298, 'min_child_weight': 1, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 226}
{'eta': 0.49576777322053633, 'gamma': 0.2113189696847495, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.638235690604973, 'sampling_method': 'gradient_based', 'lambda': 0.07580752943984925, 'min_child_weight': 1, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 227}
{'eta': 0.46944344169694285, 'gamma': 0.012416128216374, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.6864241347424603, 'sampling_method': 'gradient_based', 'lambda': 0.02825962996661735, 'min_child_weight': 9, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043017, 'tree_no': 228}
{'eta': 0.49308016114021325, 'gamma': 0.48769821334500546, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6012023092932984, 'sampling_method': 'gradient_based', 'lambda': 0.47515030891626187, 'min_child_weight': 9, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 229}
{'eta': 0.46074572000776903, 'gamma': 0.062479088353150414, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.7680875721649791, 'sampling_method': 'gradient_based', 'lambda': 0.1859035621545545, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 230}
{'eta': 0.4982189318092589, 'gamma': 0.10862191381821734, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.6724584841671788, 'sampling_method': 'gradient_based', 'lambda': 2.2371686416172016, 'min_child_weight': 9, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 231}
{'eta': 0.47421390950420433, 'gamma': 0.034958619000455826, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.9504295931989833, 'sampling_method': 'gradient_based', 'lambda': 0.22901207250394096, 'min_child_weight': 9, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 232}
{'eta': 0.4883919547304666, 'gamma': 0.39177250155045606, 'eval_metric': 'error@0.5', 'max_depth': 8, 'subsample': 0.9769802345011105, 'sampling_method': 'gradient_based', 'lambda': 1.0438152964626752, 'min_child_weight': 1, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045669, 'tree_no': 233}
{'eta': 0.4890458842410919, 'gamma': 0.09730724990913875, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.9981486545244715, 'sampling_method': 'gradient_based', 'lambda': 2.7942499450783878, 'min_child_weight': 1, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 234}
{'eta': 0.4923747290043423, 'gamma': 0.4807224068851008, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.6038438617721795, 'sampling_method': 'gradient_based', 'lambda': 2.8861594139092768, 'min_child_weight': 9, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 235}
{'eta': 0.49729209585775247, 'gamma': 0.07569845418194598, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.6347504361089508, 'sampling_method': 'gradient_based', 'lambda': 0.39862564381463517, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 236}
{'eta': 0.4752318907200976, 'gamma': 0.1021296973074936, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.9875965225578407, 'sampling_method': 'gradient_based', 'lambda': 0.07117591482570851, 'min_child_weight': 2, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 237}
{'eta': 0.47918379551711304, 'gamma': 0.1764807289088723, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.9482545522557058, 'sampling_method': 'gradient_based', 'lambda': 2.977608553581913, 'min_child_weight': 10, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 238}
{'eta': 0.49860760965664813, 'gamma': 0.26572797060051684, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6893043355364712, 'sampling_method': 'gradient_based', 'lambda': 0.0011753692723450726, 'min_child_weight': 5, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 239}
{'eta': 0.4838169487136875, 'gamma': 0.014684401028676575, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6197026225236981, 'sampling_method': 'gradient_based', 'lambda': 0.3278708583787844, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 240}
{'eta': 0.476370983703229, 'gamma': 0.40302425093515704, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.9821990239921898, 'sampling_method': 'gradient_based', 'lambda': 0.01717913240958646, 'min_child_weight': 6, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 241}
{'eta': 0.48953545016386407, 'gamma': 0.1525868821881438, 'eval_metric': 'error@0.5', 'max_depth': 8, 'subsample': 0.6953722199762999, 'sampling_method': 'gradient_based', 'lambda': 2.6296423423392237, 'min_child_weight': 1, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.042428, 'tree_no': 242}
{'eta': 0.49596589688792536, 'gamma': 0.16566875918515883, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.9984396353609085, 'sampling_method': 'gradient_based', 'lambda': 0.7184723365973422, 'min_child_weight': 7, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 243}
{'eta': 0.4998102707359869, 'gamma': 0.006767282901496308, 'eval_metric': 'error@0.5', 'max_depth': 4, 'subsample': 0.6060482860113826, 'sampling_method': 'gradient_based', 'lambda': 0.1158345065011227, 'min_child_weight': 5, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045669, 'tree_no': 244}
{'eta': 0.4991780580311344, 'gamma': 0.40493664509107047, 'eval_metric': 'error@0.5', 'max_depth': 3, 'subsample': 0.6365799017911044, 'sampling_method': 'gradient_based', 'lambda': 2.7435496235980845, 'min_child_weight': 7, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.049204, 'tree_no': 245}
{'eta': 0.4774332197083947, 'gamma': 0.031231379938806425, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.656502329809507, 'sampling_method': 'gradient_based', 'lambda': 2.892940193754994, 'min_child_weight': 1, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 246}
{'eta': 0.3496860927004283, 'gamma': 0.4764567448984304, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.8876154839885021, 'sampling_method': 'gradient_based', 'lambda': 0.022716253146455867, 'min_child_weight': 3, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045669, 'tree_no': 247}
{'eta': 0.49567592663716714, 'gamma': 0.11804465545616, 'eval_metric': 'error@0.5', 'max_depth': 3, 'subsample': 0.855475654350856, 'sampling_method': 'gradient_based', 'lambda': 0.011373122017946047, 'min_child_weight': 9, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 248}
